Wall_Area,Roof_Area,Window_Area,Overall_Height,Outdoor_Temperature,Humidity,Energy_Efficiency_Rating,Noise_Feature_1,Noise_Feature_2,Noise_Feature_3,Noise_Feature_4,Noise_Feature_5,Noise_Feature_6,Noise_Feature_7,Noise_Feature_8,Noise_Feature_9,Noise_Feature_10,Orientation_East,Orientation_North,Orientation_South,Orientation_West,Glazing_Type_Type_A,Glazing_Type_Type_B,Glazing_Type_Type_C
307.202178558044,227.305367242778,35.5346530043661,3.25764380219077,18.1410262720113,69.9342859063221,152.072492016648,0.48350065838396,0.379666443206679,0.910395845764935,0.810290763069436,0.73129280920302,0.770940086602732,0.904943213296823,0.260924008477602,0.371534408456479,0.655271247322768,1,0,0,0,0,1,0
372.713675348149,209.516546455739,58.0029794934003,3.69675724588768,20.2281297274419,35.7808782125091,174.714913445945,0.313695054022317,0.571550195416934,0.584662863889397,0.950486036037784,0.846426163978865,0.356350902522021,0.492973603922899,0.229849527793681,0.346556852203697,0.00819914058607407,0,1,0,0,1,0,0
338.05188625735,223.589838863269,46.9088555522829,5.60512008408217,15.8254034346195,40.5690481544823,151.275280106775,0.51240848202484,0.98355541817122,0.303548850653707,0.0351073708271457,0.0581764023767114,0.0177479590617621,0.690761273833775,0.397667233931554,0.515854297901585,0.221480540448304,0,1,0,0,0,0,1
306.083750824641,186.007427097922,47.6653333845631,5.89555598555132,17.9834388936146,61.5007141946751,147.67636179874,0.301701574639653,0.00159457060429458,0.329960883769196,0.933846361473314,0.774803857161151,0.657519895380428,0.0697882801784182,0.787364814596825,0.684937936706709,0.70468203111675,0,0,1,0,1,0,0
322.193161637271,171.666612322452,67.3272118691913,4.86809136022003,18.8039129989808,57.3437178208879,148.741148426648,0.861822991975596,0.145450140698866,0.897913551486028,0.773853891491353,0.447503439978202,0.197872158584852,0.219804397856472,0.910983353162506,0.566023777115303,0.152140854703952,0,0,1,0,0,0,1
316.683716368713,187.698509203924,56.8450110685919,5.4047618120405,19.8324067652412,63.7498153212598,144.094801700174,0.844327013982822,0.779110994019355,0.491784035635577,0.358861578792795,0.660798560301541,0.121879175649133,0.149376194656721,0.0312925279097738,0.723030693332596,0.576750783126165,1,0,0,0,0,1,0
374.70395365788,199.489387584157,53.708250012811,5.22384356331291,14.3305388270438,57.3637994935151,170.866629293966,0.315465157167056,0.805127485207838,0.131116228967146,0.908876551222805,0.76463301095885,0.931776451396794,0.601160583550034,0.16510812737192,0.38031493711249,0.213156466752107,0,1,0,0,1,0,0
289.74208681171,211.374552066652,51.4206180518724,5.32962298212774,12.121160490651,57.3876112555745,141.064923453881,0.599581346373995,0.769247119032755,0.248425475973607,0.296257271250901,0.539501925027448,0.999948970214917,0.197539893766107,0.958601289146908,0.862197630185242,0.449234284810787,0,0,0,1,0,1,0
315.653385082545,267.779268520726,65.1999486076577,6.28598400708029,16.9327583624009,54.4153400904686,167.197301790771,0.430180857639054,0.536998891042829,0.276794901467499,0.409295312234762,0.158514850580399,0.269888820564385,0.0598463155508506,0.592791291548968,0.18297559358396,0.867423061801781,0,0,0,1,0,1,0
257.295213034914,198.732285450181,67.195893074162,3.49300160178573,13.003235797435,57.1458418668246,128.770782434234,0.909092757028563,0.978856981023056,0.123546684931909,0.0967112621920216,0.409526831518266,0.301768552165938,0.302207282736011,0.55141026915382,0.315904642828328,0.302596427300986,0,0,0,1,0,1,0
172.350509208296,171.321649985217,59.2950511147953,5.67646073236162,18.3769068148903,66.8528461415403,102.954636412758,0.187360901426323,0.396184559995321,0.463044381521291,0.656938961900144,0.0768729937523798,0.164988939238169,0.677212429113953,0.813543679283995,0.773677663770317,0.685972389925231,1,0,0,0,0,0,1
332.680929772018,189.620546729018,55.8222459139792,4.61799104442218,16.7677005330334,66.5774691192287,153.315215581963,0.697728401784959,0.601943698113112,0.916050908274991,0.0296008287422719,0.689300691155264,0.457684775929624,0.577863724261854,0.0397832980284448,0.335672253979396,0.438281232782801,1,0,0,0,0,1,0
343.221809942975,186.092120760617,29.0539692879386,4.77574106574836,20.151711157122,53.9108616196196,153.914045534104,0.970375327837217,0.0633690045488483,0.668782542992261,0.484905275199037,0.953706181963083,0.865843759835748,0.330724965494636,0.0138362511729748,0.668154602370015,0.0961552543014883,0,0,1,0,0,1,0
262.891748979678,214.444444213204,51.2372191423351,4.69775026954493,12.4852972305466,44.0051088099191,143.055872964419,0.17527551956309,0.409857449907339,0.0724739242488561,0.683191850252534,0.795252812224187,0.701505952124878,0.833478875843376,0.967494049701592,0.287797609272961,0.360634993651801,0,1,0,0,0,0,1
413.48773119938,153.776089566661,48.698930458063,4.62485288333872,13.719973356748,45.5233932083743,169.703917652589,0.201966428424203,0.722500087509922,0.00549481780916272,0.821237600949111,0.389786422787119,0.846331558076588,0.27626910801209,0.828570685572681,0.187104342433293,0.841280066348108,0,0,0,1,0,1,0
227.281716270062,201.89785982601,50.9395322938557,3.77380380821698,17.7135422181946,61.3202841727495,121.233150971248,0.693723338672228,0.238738840770699,0.276247667469254,0.149941389621662,0.584291496005494,0.22848165567358,0.260547638365683,0.747381781558269,0.300732563953154,0.973046242268228,0,1,0,0,0,1,0
302.287925865072,204.695196138961,59.4304608732252,5.1833391992576,16.6781784823085,46.9124144388177,148.252239047494,0.779153924524914,0.943827589073148,0.36269293479394,0.754090366248717,0.304200675846869,0.73045606740848,0.559947410789588,0.155700770144867,0.88699329703788,0.845081670616005,1,0,0,0,0,1,0
290.640807498708,206.965431086008,22.6032283281044,6.67094303278886,15.2017084466578,66.2122392893318,138.050766109119,0.490549054793933,0.686783367643289,0.776749669046776,0.71907702355503,0.541045599554965,0.91852662839606,0.478215639845776,0.47660392304326,0.460883128691712,0.162228390773551,0,1,0,0,0,0,1
376.638960717923,182.080517931039,44.3068794652982,4.94386697955124,23.3553092823017,54.6353976522824,159.72661922814,0.609686465147121,0.287575382857571,0.967005523930367,0.559570534119784,0.30072690578464,0.28141611421439,0.445972660600361,0.937293538565847,0.225415153738229,0.345509298449085,0,0,0,1,0,0,1
373.467938495014,192.86234810792,52.6990435494076,4.9986149572649,9.98537246165884,52.3848063488074,171.170286716371,0.212682408811829,0.768998922705856,0.387567173423544,0.584644597787864,0.73832475679861,0.690653543591185,0.155785618954067,0.933599595623955,0.321438589165044,0.83118815860675,0,1,0,0,1,0,0
307.747371284846,157.278172730524,45.3315445394724,4.31270096284334,22.0122284660794,33.2155582197789,154.669005626822,0.476614228567326,0.0831647718081091,0.686690029816861,0.0912707208567781,0.259341507987025,0.400657411689855,0.504646191632991,0.0092471069795288,0.00277095662568194,0.553895934395765,0,0,0,1,0,1,0
318.908125980109,185.200403499134,35.8309388687374,4.88252545358189,12.4083930906595,42.3829005834589,147.045300499692,0.112071880874915,0.974774422510457,0.994901907352963,0.60047104324038,0.964020390433894,0.290226645158923,0.259018917275444,0.752491409006157,0.755808287757029,0.776185797114408,1,0,0,0,0,0,1
255.610712618494,183.714155719498,58.689634868968,5.46616642603403,7.05105763958236,55.7485236173536,131.475931924493,0.321421925275665,0.0492852590735585,0.745666583875014,0.381522207070832,0.661948732173531,0.969623468754349,0.392179882619015,0.00623776644671037,0.225677452432802,0.77778326661679,0,0,1,0,0,1,0
200.960176588804,212.481501387843,52.7687190584613,4.62975755929566,15.8393225765631,38.9636352896355,113.672406242275,0.284779705030954,0.933455891148718,0.636189549085844,0.867580851341647,0.0687778476838438,0.348633229968293,0.733570447670606,0.984301727670557,0.597921040270502,0.0710879006301196,0,0,0,1,0,0,1
282.604392533692,165.314527045343,40.2889542955552,4.546195958948,10.3654543141816,52.9606642373206,130.082700747147,0.44462536010242,0.252853877748261,0.0780748541783043,0.31309888173599,0.0107777635056932,0.107849681260687,0.936862825559356,0.416967201995699,0.0251095381771431,0.342406565601023,0,0,1,0,0,0,1
307.817448455199,223.4359430513,53.1481720451582,5.40326454016325,10.6192077701912,42.2801382114536,161.345214142695,0.930126362243697,0.75782410769089,0.32321520119473,0.576595077363525,0.9970463442051,0.388589209620336,0.773862965189324,0.9735187579801,0.834498431973517,0.479021505452967,0,0,0,1,0,0,1
361.514534036386,244.834536334741,58.215857120498,4.08199523018095,24.3062611183593,55.249620090384,176.684350671955,0.181267662147842,7.36994331060892E-05,0.913392158457157,0.426571399701194,0.220505578215793,0.447678290959982,0.405633894623264,0.367746809030637,0.187444753636355,0.945224721580388,0,0,1,0,1,0,0
360.118992439221,137.900449249594,50.0529264629936,5.25249662707687,16.4803035129717,59.3131904221065,153.220025890818,0.401388246624721,0.2542400891796,0.201005481680906,0.876261938250313,0.312562748457178,0.752210825499238,0.593033139328764,0.293187290573421,0.00476837776426997,0.898228801016004,1,0,0,0,0,1,0
280.633659129602,212.787761923343,58.00564803431,5.82032179726142,15.5802342793385,31.7387921933461,138.021634208836,0.615597219109645,0.74910060664972,0.843590359273208,0.253916666989189,0.208414014202108,0.949914266947003,0.746497815875704,0.316291963834605,0.301187808365426,0.42303198293122,0,1,0,0,0,0,1
284.884862471233,220.307241050907,50.7826017516166,6.35994854167948,16.3431455750863,37.0901421875997,145.229012626022,0.946557086074002,0.532336070897322,0.696323685080505,0.0788023603094604,0.928101772471182,0.817056983794213,0.414221050095892,0.73067906663859,0.920487118837272,0.0956659274869151,0,0,0,1,0,1,0
247.572351746645,180.876889233433,46.0477101734565,4.90961799272305,12.1409676723163,64.5263303598265,123.793993445758,0.133148191535768,0.114952149637115,0.366324370830755,0.74865572098314,0.652012859668614,0.930941311255106,0.360248158812301,0.199672833930197,0.262614218044636,0.404542286880382,0,0,0,1,0,0,1
228.999103141051,188.081845570136,38.4057948360009,6.36759723980671,17.4282780059841,32.6941517933849,118.335721918491,0.917876616993114,0.393629745837275,0.529174269712657,0.412896616908321,0.504386323556111,0.475060129974931,0.135243295955863,0.864057691792651,0.503478838117911,0.535903332641281,0,0,0,1,0,1,0
214.686490468749,196.013582672391,49.1406923302839,6.03440988648152,8.8462189775759,48.681254082528,127.769535416362,0.0810537886340615,0.375549355084543,0.542806468752814,0.589098359126291,0.55765081449257,0.719316568236434,0.736260801475876,0.590572693626742,0.407229844357704,0.904397191399031,1,0,0,0,0,1,0
397.538769761589,191.066273617948,51.9429293804577,4.00378735962893,6.01144740835753,48.3324572371812,177.866510172678,0.480741397160264,0.56816224418095,0.714053785073886,0.0263893317133511,0.317872847299187,0.309049585012402,0.838508590807625,0.96991102594927,0.294249258332087,0.294879267141217,0,0,0,1,0,0,1
274.517390912417,190.729610928586,58.7583276158733,3.78206148840685,9.31464784155527,50.9245470826951,146.831950588569,0.454589867230483,0.667977072460218,0.516555941099196,0.952109791397402,0.614175002363841,0.0695871085190179,0.316584411029953,0.987084903486149,0.927353578601571,0.308864145668987,1,0,0,0,0,1,0
278.096284919441,149.719885810101,48.8489253151277,4.69503636214558,20.1915511409839,28.2876313190295,129.156591950978,0.209602728877196,0.84083024241225,0.133075990184166,0.877618377384976,0.419600363454932,0.365473525325994,0.783507765642535,0.185182001302145,0.788994908053727,0.627183234547841,0,0,1,0,1,0,0
237.360231997504,234.569946943494,54.5741560622099,6.02893549259485,9.99207545819248,63.8847399958725,138.875076088127,0.347459668115847,0.497231396977373,0.773454671521913,0.623867900577277,0.199228146424179,0.697915228328298,0.610213058336987,0.955782053576018,0.761913315373857,0.505191555071379,0,1,0,0,1,0,0
338.874517791595,232.388557761105,40.3538798626627,4.92771299244,8.16429508244618,57.7432510261607,159.1145743539,0.454165268348398,0.39202171730517,0.406272496906119,0.017029842112618,0.656605099709881,0.274622110248044,0.784083046403244,0.0465384863791837,0.52610712448124,0.195868959058807,0,0,1,0,0,1,0
219.305107622102,175.599072223874,42.1737084417248,4.39934244234221,16.621358192065,59.3929876237089,112.819230375269,0.865211462910629,0.143976534095382,0.963093890211927,0.377976473982877,0.373840569259212,0.861405895641521,0.411337383149664,0.0278637241231057,0.824861673729837,0.144727248842579,0,1,0,0,0,1,0
289.362985989302,156.007270165925,48.8961070097311,6.55224318004856,21.4842149512117,54.4292589563881,133.513793271312,0.95506414537356,0.804822964989722,0.283513782293034,0.978796537742149,0.785066379117162,0.790772849982902,0.747576363649607,0.943864577328552,0.458428658211254,0.489497209805347,0,1,0,0,0,0,1
255.226671940316,215.631946293583,39.4537153601499,5.28690448800335,21.5195372690354,42.8810568749563,138.584741242264,0.518925678637165,0.71337040541456,0.263078780296585,0.681330358740235,0.415394957509527,0.194042549184603,0.408509117897626,0.962396737449993,0.465189550471556,0.77939095640028,0,0,1,0,0,0,1
319.345124892963,182.726360905608,58.2024783732468,2.67940572420926,11.8522965723956,60.2840115818492,145.249174588953,0.870099790294422,0.408677397454685,0.333507395675183,0.160987861313419,0.508271375046196,0.330836762490807,0.0887579854194529,0.14724767267199,0.493774063413464,0.778831251556787,0,0,0,1,0,1,0
274.459743121556,204.258594899623,54.6313032931861,5.31716062629269,20.6254293946692,71.5536278890985,136.536573651597,0.608171585676779,0.518432309942669,0.572317015958626,0.460596748654501,0.787466479180896,0.825302617549092,0.550578918134944,0.442415815388998,0.236910225224571,0.975803687320591,0,0,0,1,0,1,0
240.968390793879,190.420147485647,52.7909576439245,5.52004061457087,20.1034391613665,44.0957021571171,130.71985515053,0.349087341987675,0.665182844411889,0.894869740200982,0.966737743843486,0.447878092919731,0.243937789511299,0.454328726388646,0.494092527988182,0.92365185938699,0.382718198157995,0,0,1,0,0,1,0
298.590888583067,220.746162532106,53.3890412521594,5.2256086544711,11.1546900027085,52.9938707107337,158.138926593611,0.194194207613469,0.164805589847538,0.176281640140015,0.534708174416593,0.966221135124165,0.331602145667131,0.252879887201577,0.860281236518305,0.258750674878549,0.391989326810261,1,0,0,0,0,1,0
321.416593526521,220.84247430968,70.210435614848,5.44971210023199,19.8274307476891,43.1087947930628,155.098420046583,0.413134771782765,0.0271977944079202,0.27967879759922,0.0246145280298246,0.793028667195112,0.343066932423087,0.892113334966769,0.627917243196169,0.198159499939465,0.00181949478052923,0,1,0,0,1,0,0
303.325861119158,178.232078646092,45.311358120332,4.93272439107702,24.5504318124705,44.6593152795647,148.921378445108,0.522824282923848,0.317503699186685,0.581679843147862,0.619772084275978,0.826430405314979,0.801042027825767,0.382853305536001,0.774566424201615,0.243751793331585,0.829917365195489,0,1,0,0,0,1,0
315.123594886989,158.499081338148,27.9855871449944,3.68160413035527,25.6306865474348,55.1222420298795,128.233885925155,0.0444433882595562,0.595585019636163,0.454334242161515,0.27121653093116,0.953920466703728,0.0370302656050168,0.0391261114322814,0.485096845431291,0.817352116565939,0.646628444068051,0,1,0,0,0,0,1
268.283895315952,152.511848079948,51.9930019689646,4.62929599677955,19.4175587876506,56.0578169178625,132.723989610004,0.145841165870851,0.486606091281459,0.447322887255725,0.0988459518769044,0.388850628843207,0.0737869831214143,0.38213574020259,0.648413702241828,0.768545637676362,0.769922118731891,0,1,0,0,1,0,0
281.862941700643,218.311381373216,49.4939645903833,4.05438420444371,11.6559708245799,24.2729083987316,147.163168652304,0.60018442398144,0.692554626863127,0.820734262096407,0.402908444731893,0.580080264182171,0.578451548162938,0.42450980790037,0.735409360025859,0.427106808456068,0.470623199944803,0,1,0,0,0,1,0
266.376977611202,164.334222266479,44.824809574896,4.06725908920562,19.5444634474896,63.9438989672665,133.035491565885,0.225001594677162,0.819689805574535,0.923878302511361,0.558523097432245,0.693591740795603,0.397111990996067,0.86163772319416,0.737881283917301,0.0137819046245825,0.920193488640865,0,0,0,1,0,0,1
282.022341922973,184.795509371039,40.2117014064123,3.73693165089772,24.0603140713432,47.7587358647951,142.158290107848,0.837326376081297,0.488442466730276,0.481306966069882,0.0170407180478027,0.673458483540631,0.632885319610708,0.799183208105043,0.00173782678467238,0.975735033250886,0.0291137978327144,1,0,0,0,1,0,0
259.342685897777,182.110578846485,45.6081047819785,5.45248909263965,13.7175979143567,46.2172853801071,127.338144360535,0.326942249774191,0.134267023717825,0.687351795447274,0.559046808635948,0.95293679456102,0.266461276179383,0.199966585907924,0.0999080737300606,0.132530977490363,0.115281182737888,0,1,0,0,0,1,0
213.685869883416,198.422981111914,51.8133842921782,5.09789614541263,15.7896599037496,45.6617575862618,120.737066885817,0.104834207253251,0.850627999798966,0.801058711027394,0.511203146839637,0.288348633878335,0.909582677481561,0.839029225958871,0.363660441104416,0.851422676592239,0.376017334971503,1,0,0,0,0,1,0
308.871307112688,141.911605824605,44.9718329935746,4.55183463731929,7.41211187263204,70.273654332525,131.740287439473,0.083530588555317,0.574990327274114,0.518366410387164,0.79390838309876,0.291361528625992,0.760941887174456,0.247927228253665,0.0611974471035418,0.781723086630752,0.0851059081135721,0,0,1,0,0,1,0
279.910953189587,205.663357903815,74.1245367954375,4.35066207226961,15.4367286949534,53.3435352928265,145.817501642906,0.93712302053178,0.739937480782871,0.294316408953735,0.423549816815397,0.918004402039147,0.067746220550396,0.341934148164293,0.382989702367717,0.938075781711365,0.0878878819650719,1,0,0,0,0,1,0
218.490082651698,215.716730715026,40.3949561836685,4.97657689497855,19.7209657767712,55.7139648360762,129.306054415674,0.118020311241879,0.704664653608292,0.638084597722284,0.553450429669886,0.79930564172656,0.783905477285034,0.0768184539774913,0.389566848472192,0.773398539085289,0.566872679350545,0,0,0,1,1,0,0
323.139112776289,202.65266261134,42.0688263729233,6.07919472811249,9.72086945946305,49.6310968938713,152.451131850364,0.14090976416206,0.968211771331242,0.585109100306059,0.742009304057126,0.203356624069598,0.969582372312251,0.0553563131343638,0.92023353727774,0.331371590827029,0.216122019569917,1,0,0,0,0,0,1
254.635081780838,190.673414849046,27.1137995998547,2.99578428450108,15.6383254973314,57.8209073357727,133.847899310627,0.862666057932753,0.295307322335814,0.90156281973961,0.897145871781945,0.570046878092768,0.942435620587473,0.680860120811137,0.567071854894691,0.231914043414169,0.626535210557129,1,0,0,0,0,1,0
302.597269789807,202.922004988063,52.5148441502154,5.37687652085089,0.191748354865211,42.2811130116217,155.302783141782,0.254288130277344,0.705306772779262,0.052407036769856,0.380034576023687,0.745763734096328,0.735483798025448,0.923341084521733,0.706351280533658,0.377690820406415,0.929399822145258,0,0,1,0,1,0,0
336.454528108877,211.971390369204,29.8359337220024,4.45428802598222,25.5514991892378,51.7709309483771,152.435355992463,0.665951410754416,0.365676333125918,0.910131387133467,0.601633495783146,0.353036390447509,0.123593753481216,0.493016854237829,0.887198682086228,0.203087170516675,0.823882209703129,0,1,0,0,1,0,0
306.449145537871,116.8222173072,44.605453666255,3.11541415502055,17.9033501977215,60.5623998102076,121.797372987133,0.816725687029891,0.395410720918642,0.53443202816536,0.694610903416382,0.43438225122139,0.576076765840454,0.844093711958583,0.442129320649317,0.719574747744951,0.248430387553808,1,0,0,0,0,0,1
356.970034227165,258.677369247521,47.2432946543944,3.05429691683604,11.3250396038938,72.6935955805211,178.320968634311,0.607180640130192,0.230594636658721,0.0156761160499139,0.0432706764421962,0.575396611660893,0.284232728840489,0.793751249692653,0.0019621445973822,0.826518632494111,0.089662926111323,0,0,0,1,1,0,0
238.258708982317,211.702799680638,42.9027203415311,4.08721650586471,13.5706778483167,39.6712112064052,128.859451548422,0.957488543447849,0.344010175650854,0.344702178767788,0.800760508486135,0.467108557548211,0.970212943636247,0.664678723381329,0.285336024625414,0.646438892397248,0.95019246821592,0,0,1,0,1,0,0
320.117082058877,180.427742528389,67.3887267745451,5.21950955579305,10.3672913686189,66.0430270237801,153.480042644382,0.708882899260841,0.948296751658263,0.72433356387532,0.377430185215394,0.753042390069033,0.717485725361609,0.978228931117778,0.814158700037487,0.186092731309102,0.994495931373325,1,0,0,0,0,0,1
265.759495452984,188.271398744372,59.943943913155,5.39306293398009,12.4645849520456,29.307366449503,128.365059960888,0.112751509903658,0.292570846947601,0.488433087935833,0.67023894144361,0.00593875368306973,0.610765589787419,0.802187920876386,0.901841169800075,0.0373847110286457,0.374494899465179,1,0,0,0,1,0,0
256.460142540906,214.812253320476,63.1913687630158,4.06101842732222,5.61151142996596,32.1600564716436,135.128632299515,0.55841002654588,0.245990605956587,0.980159037440992,0.471664066204949,0.43463252439105,0.695088042604726,0.274844394214261,0.351509581118221,0.580401266856964,0.460677261142561,0,0,1,0,1,0,0
271.057516761779,196.516881828969,41.1758118145008,6.01702099141324,17.8960913821323,35.1111294107025,130.117669116936,0.718186526089184,0.583137978473822,0.422610073831049,0.702339142691707,0.337581375328872,0.43797912910968,0.789014246221108,0.293991252979048,0.462673105079614,0.145333661330067,0,0,0,1,0,0,1
284.422373393631,139.079465966555,61.2859406451457,6.42298349651611,22.3017547310068,44.2455503453244,133.754727682592,0.801957240373445,0.258035956741755,0.326635229626008,0.724330979235779,0.609164052829827,0.372736751437607,0.692661646283904,0.924505211068733,0.199703928199032,0.710180792777681,0,0,0,1,1,0,0
302.808267111487,261.93478584078,54.9600094634396,5.39608658495656,22.4651073524472,52.7609351966834,154.968314614667,0.0263213352840915,0.473385725594295,0.821671934429568,0.191571013486467,0.77595844188136,0.935799579439964,0.399520446636352,0.35107373598278,0.368083902220291,0.421833606852841,0,0,0,1,0,0,1
241.742507960832,196.683780283026,57.7140594867685,4.40859733219189,11.2116848270569,52.5916227772334,135.549095472735,0.718878915271424,0.834176256556237,0.547906699358031,0.662174234286451,0.0761451622015302,0.331927134792687,0.076797470227115,0.652245188076658,0.541466255608953,0.803015145254409,1,0,0,0,0,1,0
345.041324347709,230.605181351474,60.2943882878277,6.12441918451037,20.386898802012,47.5392912294154,166.026669205257,0.825680821019449,0.230400314307176,0.682326579062559,0.851323437882087,0.158059733601192,0.0414361317327193,0.2143595296181,0.280309235050563,0.63291711227658,0.57729671142457,1,0,0,0,0,1,0
323.283121986523,179.238504566468,40.9123675404095,5.75539569566334,9.07051807002848,42.4492804141505,146.470765793838,0.746833810935356,0.42669141218392,0.805702338038678,0.235567200504975,0.665081624142033,0.400840154154457,0.797237891643355,0.0979187987907415,0.476643777542818,0.0427838091666337,0,0,0,1,0,1,0
223.187815686139,246.091311627374,45.756823790221,5.86740741135492,12.3311174932011,59.3656551838556,131.17864275887,0.512349145655598,0.610489735020032,0.67142754612562,0.758183469893878,0.738402441015417,0.790340352621672,0.248485288136049,0.501236311786013,0.971392821735408,0.334954540503597,0,1,0,0,0,1,0
374.41260968978,208.590310666768,58.6259601132845,4.34353632502847,16.3818270765267,56.6641827024318,177.378456828741,0.458020963088803,0.545628924573485,0.422407494768665,0.633825113155224,0.588201777078835,0.648468358048919,0.997857983023348,0.923231837118168,0.046226400470856,0.808596170670154,0,0,0,1,1,0,0
394.794458801529,218.265315034264,23.4438090702507,2.1654454947253,14.9637842450976,48.0801611090995,182.339436551318,0.549418583299816,0.974723237415237,0.124796447894301,0.955126034472564,0.982803348967926,0.962170775477875,0.693988139988545,0.618640753927305,0.658207913026898,0.688113881383927,0,0,1,0,0,1,0
358.938978557983,168.642399015591,65.1332808257321,7.11679102148368,7.95581928987025,54.2336760828905,159.627107765083,0.704643698826602,0.680370254395195,0.580248166571301,0.260246577291761,0.499461489106575,0.106201867619138,0.477222480717608,0.208826624783734,0.909557901787826,0.632531947378916,1,0,0,0,0,0,1
291.003758209382,236.334358690481,55.5313206420758,3.38912159655007,15.8733297777207,61.7768212961035,148.281012952653,0.922914290632485,0.73994624204844,0.89743332672926,0.154277777658004,0.136292335097644,0.911546302229383,0.570436690211927,0.682429573367613,0.236564211113225,0.672504642316078,0,0,1,0,0,0,1
246.462368924473,220.694544936044,49.5429603933976,4.96423192813978,20.6975811931149,68.4867082631567,139.255215455744,0.617035210641125,0.966955947966733,0.418892426518415,0.3121210152817,0.68629106037108,0.368849193914062,0.610872723541436,0.768361144097633,0.213707188069138,0.605036875623598,0,0,1,0,0,0,1
352.722586346557,239.05538688695,52.2050765575717,7.38074535121975,21.860226054579,42.6383757717277,165.600778804766,0.88783430628347,0.414438025228521,0.910725234842841,0.257958778197919,0.602075522194798,0.474002585421912,0.968944820032623,0.320760561914959,0.762232807482582,0.641124326587574,0,1,0,0,0,0,1
279.841152651341,181.157373210753,39.7006471669102,5.33057675627437,13.2194959126668,52.8052629295746,135.911693929059,0.701256847445727,0.355379815061051,0.503527819782402,0.756832760473513,0.590421475030263,0.428482154489234,0.161741194631519,0.559209401431039,0.486373794105236,0.620421104640871,0,1,0,0,0,1,0
